237	259
237	260
237	261
237	304
237	318
238	238
238	245
238	338
239	239
239	278
239	298
239	319
239	325
239	333
239	343
239	358
240	240
240	271
240	279
240	286
240	292
240	295
240	304
240	311
240	335
240	346
241	241
241	252
241	267
241	323
241	328
241	329
241	357
242	242
242	256
242	287
242	296
243	243
243	250
243	269
243	320
243	338
243	341
243	345
244	244
244	246
244	317
244	321
244	326
244	337
244	339
244	347
245	245
245	352
246	246
246	259
246	260
246	261
246	317
246	318
246	321
247	247
247	255
247	265
247	266
247	289
247	309
247	321
247	327
247	357
248	248
248	277
248	283
248	347
248	353
249	249
249	254
249	258
249	268
249	282
249	291
249	299
249	311
249	334
249	342
249	349
250	250
250	269
250	281
250	302
250	303
250	310
250	344
251	251
251	262
251	270
251	293
251	297
251	300
251	316
251	340
251	355
251	356
252	252
252	290
252	323
252	336
253	253
253	263
253	277
253	280
253	288
253	309
253	341
253	349
254	254
254	268
254	276
254	305
254	311
254	315
255	255
255	265
255	266
255	289
255	309
255	321
255	327
256	256
256	312
256	317
256	351
256	352
257	257
257	279
257	294
257	300
257	322
257	339
258	258
258	281
258	282
258	291
258	295
258	299
258	334
258	342
258	349
259	259
259	260
259	261
259	262
259	271
259	318
259	344
260	260
260	261
260	318
260	345
261	261
261	267
261	318
261	325
261	340
262	262
262	270
262	271
262	293
262	297
262	300
262	316
262	340
262	344
262	355
263	263
263	280
263	288
264	264
264	268
264	283
264	284
264	316
264	342
264	359
265	265
265	266
265	289
265	309
265	321
265	322
265	327
265	354
266	266
266	289
266	309
266	321
266	327
266	334
267	267
267	325
267	328
267	329
267	340
267	357
268	268
268	284
268	311
268	359
269	269
269	272
269	308
270	270
270	293
270	297
270	300
270	316
270	326
270	340
270	355
271	271
271	279
271	292
271	295
271	304
271	311
271	335
271	344
271	346
272	272
272	284
272	293
272	301
272	308
272	310
272	315
273	273
273	274
273	285
273	306
273	323
274	274
274	285
274	306
274	323
274	332
274	351
274	359
275	275
275	286
275	287
275	288
275	320
275	331
275	350
276	276
276	292
276	305
276	315
277	277
277	283
277	309
277	341
277	349
277	353
278	278
278	298
278	306
278	319
278	325
278	333
278	343
278	358
279	279
279	292
279	295
279	300
279	304
279	311
279	335
279	339
279	346
280	280
280	285
280	288
280	330
281	281
281	295
281	302
281	303
281	310
281	344
282	282
282	291
282	299
282	334
282	342
282	349
282	358
283	283
283	316
283	342
283	353
284	284
284	293
284	301
284	310
284	315
284	359
285	285
285	306
285	323
285	330
286	286
286	350
287	287
287	288
287	296
287	320
287	331
288	288
288	320
288	331
289	289
289	309
289	321
289	327
290	290
290	298
290	336
290	350
291	291
291	294
291	299
291	314
291	319
291	334
291	342
291	349
292	292
292	295
292	304
292	311
292	335
292	346
293	293
293	297
293	300
293	301
293	310
293	315
293	316
293	340
293	355
294	294
294	314
294	319
294	322
295	295
295	304
295	311
295	335
295	346
296	296
297	297
297	300
297	302
297	316
297	337
297	340
297	355
298	298
298	319
298	325
298	333
298	343
298	350
298	358
299	299
299	313
299	334
299	342
299	349
300	300
300	316
300	339
300	340
300	355
301	301
301	310
301	313
301	315
302	302
302	303
302	310
302	337
302	344
303	303
303	310
303	329
303	344
304	304
304	311
304	335
304	346
305	305
305	307
305	315
305	343
305	348
306	306
306	323
307	307
307	314
307	343
307	348
307	354
308	308
308	336
309	309
309	321
309	327
309	341
309	349
310	310
310	315
310	344
311	311
311	335
311	346
312	312
312	317
312	318
312	327
312	351
312	352
313	313
314	314
314	319
314	354
315	315
316	316
316	340
316	342
316	355
317	317
317	321
317	351
317	352
318	318
318	327
319	319
319	325
319	333
319	343
319	358
320	320
320	331
320	338
320	341
320	345
321	321
321	327
322	322
322	354
323	323
324	324
324	331
324	348
324	356
325	325
325	333
325	340
325	343
325	358
326	326
326	337
326	339
326	347
327	327
328	328
328	329
328	355
328	357
329	329
329	357
330	330
330	332
331	331
331	348
331	356
332	332
332	351
332	359
333	333
333	343
333	358
334	334
334	342
334	349
335	335
335	346
336	336
337	337
337	339
337	347
338	338
338	341
338	345
339	339
339	347
340	340
340	355
341	341
341	345
341	349
342	342
342	349
343	343
343	348
343	358
344	344
345	345
346	346
347	347
348	348
348	356
349	349
350	350
351	351
351	352
351	359
352	352
353	353
354	354
355	355
356	356
357	357
358	358
359	359
